NC_006394.1	Haloarcula marismortui ATCC 43049 plasmid pNG600, complete sequence.	155300	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_006395.1	Haloarcula marismortui ATCC 43049 plasmid pNG700, complete sequence.	410554	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloarcula
NC_001869.1	Halobacterium sp. NRC-1 plasmid pNRC100, complete sequence.	191346	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_002608.1	Halobacterium sp. NRC-1 plasmid pNRC200, complete sequence.	365425	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_010366.1	Halobacterium salinarum R1 plasmid PHS1, complete sequence.	147625	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_010367.1	Halobacterium salinarum R1 plasmid PHS4, complete sequence.	40894	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_010368.1	Halobacterium salinarum R1 plasmid PHS3, complete sequence.	284332	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_010369.1	Halobacterium salinarum R1 plasmid PHS2, complete sequence.	194963	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halobacterium
NC_017942.1	Haloferax mediterranei ATCC 33500 plasmid pHM100, complete sequence.	129210	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_017943.1	Haloferax mediterranei ATCC 33500 plasmid pHM300, complete sequence.	321908	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_017944.1	Haloferax mediterranei ATCC 33500 plasmid pHM500, complete sequence.	504705	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_013964.1	Haloferax volcanii DS2 plasmid pHV3, complete sequence.	437906	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_013965.1	Haloferax volcanii DS2 plasmid pHV2, complete sequence.	6359	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_013966.1	Haloferax volcanii DS2 plasmid pHV4, complete sequence.	635786	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_013968.1	Haloferax volcanii DS2 plasmid pHV1, complete sequence.	85092	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloferax
NC_014731.1	Halogeometricum borinquense DSM 11551 plasmid pHBOR02, complete sequence.	339010	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_014732.1	Halogeometricum borinquense DSM 11551 plasmid pHBOR04, complete sequence.	194834	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_014735.1	Halogeometricum borinquense DSM 11551 plasmid pHBOR01, complete sequence.	362194	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_014736.1	Halogeometricum borinquense DSM 11551 plasmid pHBOR03, complete sequence.	210350	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_014737.1	Halogeometricum borinquense DSM 11551 plasmid pHBOR05, complete sequence.	17535	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halogeometricum
NC_013201.1	Halomicrobium mukohataei DSM 12286 plasmid pHmuk01, complete sequence.	221862	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halomicrobium
NC_015658.1	Halopiger xanaduensis SH-6 plasmid pHALXA01, complete sequence.	436718	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halopiger
NC_015659.1	Halopiger xanaduensis SH-6 plasmid pHALXA03, complete sequence.	68763	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halopiger
NC_015667.1	Halopiger xanaduensis SH-6 plasmid pHALXA02, complete sequence.	181778	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halopiger
NC_017457.1	Haloquadratum walsbyi C23 plasmid PL100, complete sequence.	100258	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_017458.1	Haloquadratum walsbyi C23 plasmid PL6B, complete sequence.	6056	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_017460.1	Haloquadratum walsbyi C23 plasmid PL6A, complete sequence.	6129	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_008213.1	Haloquadratum walsbyi DSM 16790 plasmid PL47, complete sequence.	46867	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloquadratum
NC_012030.1	Halorubrum lacusprofundi ATCC 49239 plasmid pHLAC01, complete sequence.	431338	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Halorubrum
NC_013744.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR01, complete sequence.	698495	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013745.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR02, complete sequence.	413648	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013746.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR03, complete sequence.	180781	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013747.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR04, complete sequence.	171943	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013748.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR05, complete sequence.	71062	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013749.1	Haloterrigena turkmenica DSM 5511 plasmid pHTUR06, complete sequence.	15815	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Haloterrigena
NC_013157.1	Methanocaldococcus fervens AG86 plasmid pMEFER01, complete sequence.	22190	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_013888.1	Methanocaldococcus sp. FS406-22 plasmid pFS01, complete sequence.	12197	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_001732.1	Methanocaldococcus jannaschii DSM 2661 plasmid large ECE, complete sequence.	58407	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_001733.1	Methanocaldococcus jannaschii DSM 2661 plasmid small ECE, complete sequence.	16550	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_013408.1	Methanocaldococcus vulcanius M7 plasmid pMETVU01, complete sequence.	10704	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_013409.1	Methanocaldococcus vulcanius M7 plasmid pMETVU02, complete sequence.	4704	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanocaldococcaceae;Methanocaldococcus
NC_009136.1	Methanococcus maripaludis C5 plasmid pMMC501, complete sequence.	8285	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanococcus
NC_014254.1	Methanohalobium evestigatum Z-7303 plasmid pMETEV01, complete sequence.	163915	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanohalobium
NC_015430.1	Methanosaeta concilii GP6 plasmid pGP6, complete sequence.	18019	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosaetaceae;Methanosaeta
NC_016637.1	Methanosaeta harundinacea 6Ac plasmid pH6Ac, complete sequence.	11991	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosaetaceae;Methanosaeta
NC_007349.1	Methanosarcina barkeri str. fusaro plasmid 1, complete sequence.	36358	11	Archaea;Euryarchaeota;Methanomicrobia;Methanosarcinales;Methanosarcinaceae;Methanosarcina
NC_014409.1	Methanothermobacter marburgensis str. Marburg plasmid pMTBMA4, complete sequence.	4440	11	Archaea;Euryarchaeota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanothermobacter
NC_015632.1	Methanothermococcus okinawensis IH1 plasmid pMETOK01, complete sequence.	14930	11	Archaea;Euryarchaeota;Methanococci;Methanococcales;Methanococcaceae;Methanothermococcus
NC_013923.1	Natrialba magadii ATCC 43099 plasmid pNMAG01, complete sequence.	378348	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrialba
NC_013924.1	Natrialba magadii ATCC 43099 plasmid pNMAG02, complete sequence.	254950	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrialba
NC_013925.1	Natrialba magadii ATCC 43099 plasmid pNMAG03, complete sequence.	58487	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natrialba
NC_007427.1	Natronomonas pharaonis DSM 2160 plasmid PL131, complete sequence.	130989	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natronomonas
NC_007428.1	Natronomonas pharaonis DSM 2160 plasmid PL23, complete sequence.	23486	11	Archaea;Euryarchaeota;Halobacteria;Halobacteriales;Halobacteriaceae;Natronomonas
NC_001773.1	Pyrococcus abyssi GE5 plasmid pGT5, complete sequence.	3444	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Pyrococcus
NC_013770.1	Sulfolobus islandicus L.D.8.5 plasmid pLD8501, complete sequence.	26615	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_012624.1	Sulfolobus islandicus Y.N.15.51 plasmid pYN01, complete sequence.	42245	11	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus
NC_015471.1	Thermococcus barophilus MP plasmid pTBMP1, complete sequence.	54159	11	Archaea;Euryarchaeota;Thermococci;Thermococcales;Thermococcaceae;Thermococcus
NC_008696.1	Thermofilum pendens Hrk 5 plasmid pTPEN01, complete sequence.	31504	11	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum
