NC_014921.1	Mycoplasma fermentans M64 chromosome, complete genome.	1118751	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017503.1	Mycoplasma gallisepticum str. F chromosome, complete genome.	977612	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017502.1	Mycoplasma gallisepticum str. R(high) chromosome, complete genome.	1012027	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_004829.2	Mycoplasma gallisepticum str. R(low) chromosome, complete genome.	1012800	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_000908.2	Mycoplasma genitalium G37, complete genome.	580076	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_016638.1	Mycoplasma haemocanis str. Illinois chromosome, complete genome.	919992	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_014970.1	Mycoplasma haemofelis str. Langford 1, complete genome.	1147259	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017520.1	Mycoplasma haemofelis Ohio2 chromosome, complete genome.	1155937	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_013511.1	Mycoplasma hominis ATCC 23114 chromosome, complete genome.	665445	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017509.1	Mycoplasma hyopneumoniae 168 chromosome, complete genome.	925576	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_006360.1	Mycoplasma hyopneumoniae 232, complete genome.	892758	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_007332.1	Mycoplasma hyopneumoniae 7448 chromosome, complete genome.	920079	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_007295.1	Mycoplasma hyopneumoniae J chromosome, complete genome.	897405	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_016829.1	Mycoplasma hyorhinis GDL-1 chromosome, complete genome.	837480	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_014448.1	Mycoplasma hyorhinis HUB-1 chromosome, complete genome.	839615	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017519.1	Mycoplasma hyorhinis MCLD chromosome, complete genome.	829709	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017521.1	Mycoplasma leachii 99/014/6, complete genome.	1017232	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_014751.1	Mycoplasma leachii PG50 chromosome, complete genome.	1008951	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_006908.1	Mycoplasma mobile 163K, complete genome.	777079	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_015431.1	Mycoplasma mycoides subsp. capri LC str. 95010, complete genome.	1153998	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_005364.2	Mycoplasma mycoides subsp. mycoides SC str. PG1 chromosome, complete genome.	1211703	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_004432.1	Mycoplasma penetrans HF-2, complete genome.	1358633	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_016807.1	Mycoplasma pneumoniae 309, complete genome.	817176	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_017504.1	Mycoplasma pneumoniae FH chromosome, complete genome.	811088	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_000912.1	Mycoplasma pneumoniae M129, complete genome.	816394	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_002771.1	Mycoplasma pulmonis UAB CTIP, complete genome.	963879	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_015946.1	Mycoplasma putrefaciens KS1 chromosome, complete genome.	832603	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_015155.1	Mycoplasma suis str. Illinois chromosome, complete genome.	742431	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_015153.1	Mycoplasma suis KI3806, complete genome.	709270	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_007294.1	Mycoplasma synoviae 53, complete genome.	799476	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Mycoplasma
NC_010503.1	Ureaplasma parvum serovar 3 str. ATCC 27815 chromosome, complete genome.	751679	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Ureaplasma
NC_002162.1	Ureaplasma parvum serovar 3 str. ATCC 700970, complete genome.	751719	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Ureaplasma
NC_011374.1	Ureaplasma urealyticum serovar 10 str. ATCC 33699 chromosome, complete genome.	874478	4	Bacteria;Tenericutes;Mollicutes;Mycoplasmataceae;Ureaplasma
